subject,activity,Body Accelerator Mean X,Body Accelerator Mean Y,Body Accelerator Mean Z,Body Accelerator Std Deviation X,Body Accelerator Std Deviation Y,Body Accelerator Std Deviation Z,Gravity Accelerator Mean X,Gravity Accelerator Mean Y,Gravity Accelerator Mean Z,Gravity Accelerator Std Deviation X,Gravity Accelerator Std Deviation Y,Gravity Accelerator Std Deviation Z,Body Accelerator Jerk Mean X,Body Accelerator Jerk Mean Y,Body Accelerator Jerk Mean Z,Body Accelerator Jerk Std Deviation X,Body Accelerator Jerk Std Deviation Y,Body Accelerator Jerk Std Deviation Z,Body gyroscope Mean X,Body gyroscope Mean Y,Body gyroscope Mean Z,Body gyroscope Std Deviation X,Body gyroscope Std Deviation Y,Body gyroscope Std Deviation Z,Body gyroscope Jerk Mean X,Body gyroscope Jerk Mean Y,Body gyroscope Jerk Mean Z,Body gyroscope Jerk Std Deviation X,Body gyroscope Jerk Std Deviation Y,Body gyroscope Jerk Std Deviation Z,Body Accelerator Magniture Mean,Body Accelerator Magniture Std Deviation,Gravity Accelerator Magnitude Mean,Gravity Accelerator Magnitude Std Deviation,Body Accelerator Jerk Magnitude Mean,Body Accelerator Jerk Magnitude Std Deviation,Body Gyro Magnitude Mean,Body Gyro Magnitude Std Deviation,Body Gyro Jerk Magnitude Mean,Body Gyro Jerk Magnitude Std Deviation,Fourier Body Accelerator Mean X,Fourier Body Accelerator Mean Y,Fourier Body Accelerator Mean Z,Fourier Body Accelerator Std Deviation X,Fourier Body Accelerator Std Deviation Y,Fourier Body Accelerator Std Deviation Z,Fourier Body Accelerator Jerk Mean X,Fourier Body Accelerator Jerk Mean Y,Fourier Body Accelerator Jerk Mean Z,Fourier Body Accelerator Jerk Std Deviation X,Fourier Body Accelerator Jerk Std Deviation Y,Fourier Body Accelerator Jerk Std Deviation Z,Fourier Body gyroscope Mean X,Fourier Body gyroscope Mean Y,Fourier Body gyroscope Mean Z,Fourier Body gyroscope Std Deviation X,Fourier Body gyroscope Std Deviation Y,Fourier Body gyroscope Std Deviation Z,Fourier Body Accelerator Magniture Mean,Fourier Body Accelerator Magniture Std Deviation,Fourier Body Accelerator Jerk Magnitude Mean,Fourier Body Accelerator Jerk Magnitude Std Deviation,Fourier Body Gyro Magnitude Mean,Fourier Body Gyro Magnitude Std Deviation,Fourier Body Gyro Jerk Magnitude Mean,Fourier Body Gyro Jerk Magnitude Std Deviation
11,WALKING,0.274923614644068,-0.0164551786677966,-0.108100777355932,-0.981969459830508,-0.918506452711864,-0.917499734949152,0.594933066101695,0.171889525372881,0.360469522079661,-0.974547698644068,-0.950224840338983,-0.940477329322034,0.0788137833220339,0.00865612261576271,-7.23486493220338e-05,-0.987299628983051,-0.974943966949153,-0.980312089152542,-0.0338101897050847,-0.0703043639661017,0.0855543689491525,-0.976601713728814,-0.950969850508475,-0.950618952372881,-0.0990822119152542,-0.0406958751508475,-0.0548045260813559,-0.984258832542373,-0.981958935423729,-0.986048690338983,-0.940664397627119,-0.923378535932203,-0.940664397627119,-0.923378535932203,-0.983071205254237,-0.97852895338983,-0.933408786101695,-0.935814715254237,-0.985078183050847,-0.980584668813559,-0.983020465423729,-0.942002763559322,-0.950020806271186,-0.981696814067797,-0.913308404915254,-0.90911774620339,-0.987305924237288,-0.975217146101695,-0.977496658644068,-0.988467744576271,-0.976512148983051,-0.981742096440678,-0.973928780847458,-0.962156608305085,-0.957611278135593,-0.977611890338983,-0.945691366949153,-0.95328056220339,-0.944963272372881,-0.925170957457627,-0.978684466440678,-0.977245855932203,-0.953384258813559,-0.936294425762712,-0.98163254440678,-0.980300820508475
11,WALKING_UPSTAIRS,0.28607284,0.00648455427224074,-0.109863409277778,-0.659369709259259,-0.430134347467222,-0.387158169698148,0.0441150131481481,0.286987461092593,0.29333060537037,-0.885920608703704,-0.751111020185185,-0.769511206666667,0.0925674617296296,0.0366697473907407,-0.0110650995425926,-0.659571149703704,-0.595683076518518,-0.606121144222222,-0.02687014825,-0.0655040000351852,0.138865089203704,-0.73844275537037,-0.485263104666667,-0.618983296914815,-0.0808342565,-0.0499396366361111,-0.075410544112963,-0.726286198518518,-0.483852284833333,-0.739665292407407,-0.372894169585185,-0.481754942586667,-0.372894169585185,-0.481754942586667,-0.59724230197037,-0.596958973396296,-0.487968688966481,-0.489757972672222,-0.589921062761111,-0.501033661643333,-0.654460106987037,-0.471692703981481,-0.478025825624074,-0.662716425740741,-0.452127272333333,-0.39043524662963,-0.689929158666667,-0.621494124890741,-0.613929094033333,-0.658910264777778,-0.595525393211111,-0.599335735574074,-0.679326881851852,-0.514280166994444,-0.627081998759259,-0.75854732962963,-0.472849305740741,-0.651887182240741,-0.503908459296296,-0.563969173759259,-0.586351024537037,-0.613123584981481,-0.509901711388889,-0.571425890425926,-0.538956861262963,-0.48945677002963
11,WALKING_DOWNSTAIRS,0.248887397847826,-0.0518705799347826,-0.0971451905869565,-0.953262013913043,-0.929185897173913,-0.940212630434783,0.175589933478261,0.354720429782609,0.606774135434783,-0.934179593043478,-0.933680749782609,-0.945747599347826,0.0824291821615217,0.00646648172391304,-0.00490514964869565,-0.988111160434783,-0.984599338913044,-0.987908564130435,-0.0331240843043478,-0.0877956832826087,0.0735707388695652,-0.97388312826087,-0.966482764565217,-0.967262957826087,-0.095513924,-0.0394128247913043,-0.0479569642826087,-0.987102127391304,-0.987590813913043,-0.992559505217391,-0.909391353478261,-0.914761570652174,-0.909391353478261,-0.914761570652174,-0.987772379130435,-0.988148436086957,-0.944720304347826,-0.949611258913043,-0.989055512608696,-0.988146232391304,-0.96899893173913,-0.957035383608696,-0.96381431,-0.948390788913044,-0.921883881956522,-0.933359955869565,-0.988098347173913,-0.98504059326087,-0.98577559326087,-0.989215724565217,-0.985304895434783,-0.988674713043478,-0.974464244565217,-0.97670954826087,-0.973534520869565,-0.974174330652174,-0.96168951326087,-0.96871247,-0.947411300869565,-0.91342719,-0.987575509130435,-0.987746345869565,-0.966711239130435,-0.948609912173913,-0.988280554130435,-0.988506058695652
11,SITTING,0.262074236464151,-0.0288824684926415,-0.118745456450943,-0.429752053324528,-0.254552149496226,-0.195115442435849,0.884328179622642,-0.164039486716981,-0.293215517358491,-0.950431031886792,-0.936753400377358,-0.912749175660377,0.0559126398113208,0.0436585795830189,0.0251535093962264,-0.473014874018868,-0.486456480830189,-0.509408313760377,0.0411335115773585,-0.0929716174613208,0.016332761245283,-0.664339513396226,-0.425002297716981,-0.357776577581132,-0.0923873052264151,-0.0524705700264151,-0.0738662008867925,-0.645297738867925,-0.550943439943396,-0.653729925283019,-0.28252656095283,-0.395693384320755,-0.28252656095283,-0.395693384320755,-0.450186124566038,-0.450970065226415,-0.374028468369811,-0.491352259867925,-0.583468671396226,-0.597313081735849,-0.424439961613208,-0.317077564679245,-0.279645071877358,-0.433658392528302,-0.270752518838302,-0.215400278903208,-0.471524863567925,-0.483757048318868,-0.454506165396226,-0.524534706716981,-0.528103958584906,-0.5642416075,-0.567020053754717,-0.399750337641509,-0.417728774071698,-0.696533288301887,-0.447015355924528,-0.399360091724528,-0.358357986113208,-0.512288608962264,-0.419125485566038,-0.498945206566038,-0.486130780543396,-0.589070378303774,-0.574499904471698,-0.660351441981132
11,STANDING,0.285661362382979,-0.0198156696206383,-0.107040101787234,-0.0651376270021277,0.0588438909459574,0.195231298793617,0.911441894042553,-0.130810219531915,-0.192171934170213,-0.948359067446809,-0.94073157106383,-0.914428306595745,0.0800126953040425,0.0149742477531915,-0.0298197082446809,0.0393813645957447,-0.132511897602128,-0.0556548355917021,-0.0205886069021277,-0.0939038139255319,0.0651514422648936,-0.431569351276596,0.113406213765957,-0.139179086904255,-0.123664767504255,-0.0383564224042553,-0.059223303406383,-0.359616118723404,0.0530884771,-0.395230323191489,0.0681595699085106,0.0633392777659574,0.0681595699085106,0.0633392777659574,0.0176210177638298,0.119493424248936,-0.00102148509425532,-0.0163851840553191,-0.116539025180851,-0.0266372150851064,0.0529185381276596,0.0363790667255319,0.188750756687234,-0.118700432497872,0.00193451839446809,0.0961457873468085,0.0306487790170213,-0.130750720510638,0.040563549787234,-0.0507579951893617,-0.201553330723404,-0.154399297068085,-0.240033468425532,0.17918098852766,-0.127722050697872,-0.494277238978723,0.0579446581382979,-0.224650401787234,0.17621137612766,-0.172810410087234,0.166654863212766,0.0445246972340426,0.0459009086787234,-0.247913647574468,-0.0318896276765957,-0.098915416106383
11,LAYING,0.272174115263158,-0.0162522137719298,-0.102105432912281,-0.876987321403509,-0.827792915221053,-0.817715921315789,0.87410850631579,-0.0885063985964912,-0.00607624175438596,-0.978560225964912,-0.973601934912281,-0.952142942631579,0.0822191266614035,0.0189158513324561,0.000675554001561404,-0.903392775789474,-0.895502921578947,-0.910106198947368,-0.0242516727438596,-0.0900326399122807,0.0812079590894737,-0.90932258754386,-0.87725279122807,-0.851362576578947,-0.107801277087719,-0.0433367059280702,-0.0591538811578947,-0.924264306140351,-0.919090249649123,-0.928376065087719,-0.836358683242105,-0.864676060877193,-0.836358683242105,-0.864676060877193,-0.897006984561403,-0.900285585789474,-0.849491411578947,-0.877556654035088,-0.921654155087719,-0.925255852982456,-0.888453759649123,-0.853508147596491,-0.853825249473684,-0.873130258035088,-0.825812740226316,-0.812865457473684,-0.904953626315789,-0.895687469122807,-0.900768894035088,-0.910696659649123,-0.903231842105263,-0.918048258245614,-0.89784985754386,-0.880241334561404,-0.868216829298246,-0.914304320877193,-0.87654987122807,-0.86032696254386,-0.869517281929825,-0.883018571052632,-0.892332733508772,-0.911693767192982,-0.888740923508772,-0.893236292280702,-0.921327912280702,-0.936353293859649
12,WALKING,0.26901347098,-0.0253886967414,-0.1266852121,-0.1105570368944,-0.01985549344,-0.180342120992,0.8447831648,-0.2614605518,-0.246593041788,-0.9484733392,-0.9395448642,-0.9044111922,0.04265735673,-0.01242640694,0.0055919327,-0.248457082724,-0.1874466074658,-0.46860630388,-0.08031397907,-0.0496808211154,0.094668703614,-0.26993160222,-0.364899111636,-0.22869706666,-0.072416498292,-0.055041894398,-0.0509337805644,-0.254703578942,-0.45971051692,-0.3182300004108,-0.029230626084,-0.13066061102,-0.029230626084,-0.13066061102,-0.25510371148,-0.23474825572,-0.1153295815708,-0.23449920458,-0.38483073636,-0.43078213506,-0.16737313532,-0.0620417177,-0.2775447585,-0.089704491492,-0.06159634528,-0.197067370232,-0.29726529282,-0.248611704342,-0.45000818196,-0.2651650162,-0.1760632555,-0.48633081832,-0.13428559546,-0.36427902752,-0.156330404054,-0.32116493706,-0.37080956286,-0.33250200986,-0.137758151706,-0.26439352488,-0.227322237706,-0.2501989371088,-0.29081742744,-0.334430328556,-0.44746870057,-0.4494276552226
12,WALKING_UPSTAIRS,0.284043582692308,-0.0152468918534615,-0.121198551846154,-0.971760594807692,-0.909563131346154,-0.859242198442308,0.966214491346154,-0.0228393345230769,0.0258433755711538,-0.959716915769231,-0.947131061730769,-0.873454753653846,0.0677469312884615,0.0123750534517308,0.0158324263928846,-0.979642565576923,-0.968107925384615,-0.971384212307692,-0.0479586536888462,-0.0362752431442308,0.0298241044557692,-0.939640343269231,-0.943168318461538,-0.937455541538462,-0.0937852688346154,-0.0400332099230769,-0.0471469765961538,-0.9721117875,-0.979137945384615,-0.980032791538462,-0.918448980192308,-0.886333029211538,-0.918448980192308,-0.886333029211538,-0.974884486346154,-0.968803353653846,-0.899200715192308,-0.898392437115385,-0.979858421730769,-0.974523198846154,-0.971166975961538,-0.931301541923077,-0.906425989423077,-0.972245247692308,-0.904803376923077,-0.846962223269231,-0.979342675,-0.968063788269231,-0.967630364038462,-0.981970935,-0.97057751,-0.973839616923077,-0.940766420384615,-0.955031881730769,-0.947448045769231,-0.940625945384615,-0.937591554038462,-0.940259208846154,-0.911609523653846,-0.891324393,-0.969236306923077,-0.967406956730769,-0.932592648846154,-0.896414759615385,-0.976669285961538,-0.973710145769231
12,WALKING_DOWNSTAIRS,0.278337926956522,-0.01366983735,-0.0973065119782609,-0.86492162076087,-0.776060298695652,-0.807537496232609,0.945730843478261,-0.155278815456522,-0.0527960273043478,-0.979941567173913,-0.950470392173913,-0.921778019130435,0.0710133910434783,0.0156138552817391,-0.0132575908367391,-0.879125936391304,-0.848100043086957,-0.893622925217391,-0.042855472788913,-0.0651666175217391,0.097752791826087,-0.845512546630435,-0.844799718565217,-0.848105096521739,-0.0941217539891304,-0.0449719996956522,-0.0513953089782609,-0.845281840956522,-0.892964764782609,-0.879576827847826,-0.813003776956522,-0.813838450717391,-0.813003776956522,-0.813838450717391,-0.872232666695652,-0.858722027804348,-0.823245221673913,-0.79096909026087,-0.884951451413043,-0.877847432543478,-0.877956560347826,-0.808612697347826,-0.837615187891304,-0.860537128547826,-0.77434617176087,-0.807178318413043,-0.889867659565217,-0.86232401576087,-0.887650648695652,-0.878985538,-0.843135304191304,-0.8982765,-0.806731874586956,-0.845664872391304,-0.839390722847826,-0.858969471086957,-0.846671765021739,-0.865767773478261,-0.82881574125,-0.834901442891304,-0.859724361086956,-0.857772845934783,-0.813428153326087,-0.813640230391304,-0.883455297445652,-0.879107009565217
12,SITTING,0.277689805098039,-0.0164892089078431,-0.11221201527451,-0.474946491764706,-0.225156876960784,-0.250350997745098,0.648993047647059,0.0527732811764706,-0.108137327098039,-0.981114830196078,-0.975331474705882,-0.951969167647059,0.0831524381843137,-0.0132278057843137,-0.0134699274058824,-0.435693378196078,-0.257857951856863,-0.429794375219608,-0.0211852364921569,-0.0756289043607843,0.0698011365392157,-0.589272968823529,-0.431968728235294,-0.488071408235294,-0.0982513255647059,-0.0301624747647059,-0.0591328550607843,-0.354928838980392,-0.413851204980392,-0.463815085515686,-0.311003861862745,-0.388632538823529,-0.311003861862745,-0.388632538823529,-0.362742775196078,-0.272144043370588,-0.440220293607843,-0.419588084039216,-0.434041125392157,-0.37290249962549,-0.435699212039216,-0.216165887117647,-0.304207231896078,-0.492501764509804,-0.279877478509804,-0.28315462393549,-0.458853327333333,-0.31799014062549,-0.404695078182353,-0.462306321252941,-0.242053474260784,-0.453246482705882,-0.403410839980392,-0.399843011019608,-0.43066059172549,-0.651502997254902,-0.458198258823529,-0.559550055098039,-0.35170076354902,-0.506310433137255,-0.263594861541176,-0.288109134864706,-0.399034977980392,-0.540779487058824,-0.395832533137255,-0.388970734441176
12,STANDING,0.250793763770492,-0.0135796664245902,-0.114358972229508,-0.937762657819672,-0.917951660885246,-0.934972049672131,-0.121472029836066,0.373051925103279,0.534712845754098,-0.906290819344262,-0.952219556393443,-0.951916760983607,0.0989168970819672,0.0128730668967213,-0.00718249189770492,-0.97247126852459,-0.950557221639344,-0.95891224704918,-0.00692374406557377,-0.140021536,0.157452020442623,-0.952636076065574,-0.941850348360656,-0.953857733770492,-0.113295830295082,-0.0351945374796721,-0.0635280818360656,-0.945593926393443,-0.967002951147541,-0.977861692622951,-0.927385919622951,-0.898685668032787,-0.927385919622951,-0.898685668032787,-0.963572292459016,-0.954178109180328,-0.914106246393443,-0.916640025245902,-0.966486376393443,-0.95951521704918,-0.946326216229508,-0.927715948360656,-0.942084502131148,-0.935067072840984,-0.918149327147541,-0.935860335901639,-0.973182672786885,-0.952144948852459,-0.954423617704918,-0.97421384557377,-0.952314892131148,-0.961961233606557,-0.936193960327869,-0.94709219704918,-0.951102565901639,-0.958327872786885,-0.939872803770492,-0.959147567540984,-0.914643301032787,-0.906068447262295,-0.953586381147541,-0.953982442786885,-0.931554923278688,-0.921727910819672,-0.961452418360656,-0.959734248360656
12,LAYING,0.272854834166667,-0.017290258238,-0.10467622745,0.00641590611,0.000495052016666668,-0.0167919312238333,0.914278587833333,-0.1717489999,-0.162255623335333,-0.961617976333333,-0.951060780333333,-0.939061988333333,0.109281625813333,0.005541356695,-0.03246879028,-0.0404948957733333,-0.0998117184166667,-0.206260076708,-0.096933005125,-0.0385092491583333,0.11691117265,-0.371936667616667,-0.204209570453333,-0.285782098863333,-0.0544144508533333,-0.073597262726,-0.0631192496633333,-0.204139850198333,-0.18642600253,-0.1963725061,0.0489157723166667,0.128753028336167,0.0489157723166667,0.128753028336167,-0.0885689113966667,0.0985380819666667,-0.144905940575,-0.157130999381667,-0.22168594475,-0.138395315661,-0.0092792601,-0.00306133275,-0.0739863200166667,0.0102917792816667,-0.0624572775166667,-0.071942442765,-0.0841528825216667,-0.162345247211667,-0.158518266466667,-0.0819182260051333,-0.0937863514816667,-0.252753517696667,-0.174031726761667,-0.14499484765,-0.15487317048,-0.439947987766667,-0.250809202933333,-0.404047006383333,0.1634623177,-0.0693479914666667,0.094239159955,0.0938488285316667,-0.113148531316667,-0.347354553573333,-0.1465590501,-0.18920549166
13,WALKING,0.266977508035088,-0.0189716225473684,-0.110961847070175,-0.75664795222807,-0.72711901245614,-0.704764006526316,0.89201671754386,-0.088801655877193,-0.0482294774561403,-0.967287281052632,-0.949351383684211,-0.915405157192982,0.0809422808929825,-0.00640844965821053,-0.0202608920277193,-0.792640224561403,-0.812283108070175,-0.863428793859649,-0.0854667203508772,-0.0388615185596491,0.0919125990175439,-0.784337701052632,-0.844365819473684,-0.772451044789474,-0.0919978028754386,-0.0393321243403509,-0.0554440493157895,-0.852579106666667,-0.882337627192982,-0.871328540701754,-0.712930766245614,-0.73694292122807,-0.712930766245614,-0.73694292122807,-0.804934845964912,-0.808205001403509,-0.722411177666667,-0.780520262105263,-0.874320920175439,-0.88225130754386,-0.766918404912281,-0.750386634736842,-0.759689032982456,-0.753040068192982,-0.732439471754386,-0.699155825701754,-0.803872514912281,-0.818981397894737,-0.851011239473684,-0.799830849649123,-0.818070076140351,-0.874243090175439,-0.779899242982456,-0.840996073508772,-0.784042968070175,-0.788836273157895,-0.848204260877193,-0.789996282807018,-0.753369877192982,-0.769308014912281,-0.800036781578947,-0.819819117192983,-0.821858707368421,-0.791806459824561,-0.88067047245614,-0.892926629649123
13,WALKING_UPSTAIRS,0.273958988854545,-0.0182642922309091,-0.106598408945455,-0.846418863001818,-0.774822091272727,-0.831103890618182,-0.124493797272727,0.513283436,0.496330022145455,-0.948745472109091,-0.965724402363636,-0.958099271945455,0.0874951125636364,0.0188406563861818,-0.0194547889738182,-0.879436956818182,-0.828401657818182,-0.883378646545455,0.0110108765945455,-0.0831903252545454,0.102542173854545,-0.883352649090909,-0.868042624727273,-0.833618320181818,-0.126103390854545,-0.03363091462,-0.0566087156545455,-0.90713099,-0.913523887636364,-0.906357597454545,-0.812225335381818,-0.841015339796364,-0.812225335381818,-0.841015339796364,-0.853932451654545,-0.875240549036364,-0.817860049727273,-0.867033300181818,-0.906630239272727,-0.929033466,-0.876826422545455,-0.793263464727273,-0.860123477618182,-0.836861010436364,-0.780598291018182,-0.828465392381818,-0.894186450727273,-0.845097786727273,-0.883441838181818,-0.875824798981818,-0.822157499818182,-0.882921003818182,-0.865272567036364,-0.877222976,-0.842680141163636,-0.889483620909091,-0.864433085454545,-0.846055260309091,-0.844729604370909,-0.864298373981818,-0.867073544632727,-0.886467077181818,-0.887969287272727,-0.876278455272727,-0.925805056727273,-0.937798416
13,WALKING_DOWNSTAIRS,0.258581787553191,-0.0109597583948936,-0.103704521148936,-0.960249361276596,-0.921010503042553,-0.925367281489362,0.568872950212766,0.191388325744681,0.340958544446809,-0.938644483617021,-0.93901769687234,-0.94019912393617,0.081206521787234,0.0102523067012766,-0.00473076983,-0.974974967446809,-0.973415611914894,-0.9645242,-0.0272612571702128,-0.101863167114894,0.0914557195744681,-0.970597328510638,-0.957638245744681,-0.954354846595745,-0.0972885549574468,-0.0399010003404255,-0.052508307893617,-0.969130794255319,-0.974960007446809,-0.981019239148936,-0.936809666170213,-0.909109772106383,-0.936809666170213,-0.909109772106383,-0.972687067021277,-0.961064730425532,-0.922501987234043,-0.934560335957447,-0.978831061914894,-0.966229876170213,-0.96491493,-0.937988943404255,-0.942250885106383,-0.958807658085106,-0.917936983404255,-0.922396261489362,-0.974678881702128,-0.972969350212766,-0.960750079148936,-0.977779199574468,-0.97604029893617,-0.966907452553191,-0.961290520638298,-0.959544956595745,-0.95582852787234,-0.973772872553191,-0.957220944042553,-0.958137848723404,-0.929709061489362,-0.913218037446809,-0.960357431914894,-0.961182763404255,-0.943897754255319,-0.940114462765957,-0.966540740425532,-0.968038759574468
13,SITTING,0.27473823755102,-0.0233803295387755,-0.111850757816327,-0.168638923526531,0.234122912591837,0.0726063939163265,0.946459930816327,-0.225565352040816,0.00143699282002041,-0.957646991020408,-0.951227534897959,-0.916078891428571,0.0905905320816326,0.00485100523877551,-0.0123622632897959,-0.12842880422449,0.136668979714286,-0.196546491836735,0.0399752406012245,-0.12301821937551,0.0663694284020408,-0.338417819942857,-0.0199280174591837,-0.237877860959184,-0.113950121978082,-0.0393342831346939,-0.0543010467118367,-0.140983064016327,-0.143077317880408,-0.332312016428571,0.046800532922449,-0.11304026944898,0.046800532922449,-0.11304026944898,-0.0336333746326531,0.0269422572632653,-0.0330953321897959,-0.0465275557306122,-0.213604942408163,-0.1201729898,-0.151121512959184,0.219785307416327,0.00591956931367347,-0.177733460128571,0.16226344122449,0.0187023014979592,-0.154154231897959,0.0650275219414286,-0.125185917256735,-0.18176692672449,0.138242110763265,-0.267388928204082,-0.156450198673469,0.0338282622571429,-0.160617667116327,-0.397815644979592,-0.0663088871020408,-0.337438960906122,-0.00717535709795918,-0.318750704387755,0.0561123538342857,-0.0273023691836735,-0.0469679338504082,-0.217660660479592,-0.138617721415714,-0.165103959271429
